ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
81454-78269;857156;189;20170125;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;189;20170125;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;189;20170125;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;189;20170125;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81447-81046;982344;189;20170125;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/huile-essentielle/81447-huile-essentielle.html
69659-69659;1432069;189;20170125;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;189;20170125;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;189;20170125;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
82179-73699;1014341;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82179-pot-orchidee-d13-h14-1.html
81843-74657;1471271;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
81843-74645;1471275;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
32867-12563;1394013;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32867-pot-aimante-cylindrique-kalamitica.html
82028-74373;1318556;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/82028-plaque-met-avec-2-tillandsia-3-5-cm.html
70556-70556;1394041;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/70556-plaque-14x70-cm-argent-sans-socle.html
32869-7520;1236797;189;20170125;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32869-cache-pot-rond-en-plastique-brussels-diamant.html
59720-59720;1212329;189;20170125;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/59720-un-petit-potager-qui-vaut-le-coup.html
68184-68184;1464101;189;20170125;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/68184-jardinez-avec-la-lune-2017-1.html
70489-70489;1395491;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/panier/70489-paniere-jaune-avec-poignee-26x37-1.html
70983-70983;1351364;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/paillasson-et-tapis/70983-paillasson-merci-facteur-jaune.html
70982-70982;1351379;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/70982-dist-serv-duman-service-orange.html
69339-69339;1429135;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69339-cloche-verre-socle-gris-12-5x12-5x23-5-1.html
69338-69338;1429136;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69338-cloche-verre-socle-gris-12-5x12-5x19-5-1.html
51054-51054;1400942;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51054-porte-cles-opat-on-est-la-gris.html
1405-1405;1296587;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/1405-boite-en-metal-apero.html
71722-71722;1236973;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/71722-boite-a-sachet-de-puree-jne.html
68945-68945;1434116;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/68945-tige-rose-59cm-x3-saumon.html
70430-70430;1395657;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/70430-rose-ouverte-orange.html
71712-71712;1237634;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/71712-pivoine-grande-mauve-76cm.html
71711-71711;1237707;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/71711-pivoine-grande-creme-rose-76cm.html
3378-3378;1414724;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3378-pivoine-couleur-creme-effet-glace-65-cm.html
71424-71424;1296815;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/71424-chute-liseron-90-cm-fuschia.html
69019-69019;1434032;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/69019-buis-boule-d40cm.html
69887-69887;1409859;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/69887-vase-ceramique-motif-marron-d19-5x31cm.html
71551-71551;1273193;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/accessoires-de-composition-florale/71551-mica-fil-or-5m-tr-d2mm.html
66055-66055;834905;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/accessoires-de-composition-florale/66055-coupe-sandwich-26x12cm-vert.html
32920-9944;1320730;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/32920-recharge-parfum-goatier.html
81462-80472;932815;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/81462-huile-parfumee-15ml.html
81462-80448;932837;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/81462-huile-parfumee-15ml.html
81462-80447;932830;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/81462-huile-parfumee-15ml.html
81462-80445;932822;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/81462-huile-parfumee-15ml.html
54734-54734;1320769;189;20170125;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/54734-fleur-de-goatier-patchouli-cedrat.html
32322-12859;1398626;189;20170125;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32322-cylindre-de-graisse-avec-support.html
81734-73126;1455307;189;20170125;https://www.jardiland.com/animaux/reptiles-et-insectes/alimentation/boite-et-lyophilisee/81734-sera-reptil-pro-herbivor.html
67138-67138;1487292;189;20170125;https://www.jardiland.com/animaux/oiseau/hygiene-et-soins/soin-de-l-animal/67138-pou-net-oiseaux-de-cage-100ml.html
81917-72486;1402303;189;20170125;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/equipement-de-cage-et-voliere/81917-perchoir-droit-tyrol.html
67531-67531;1478146;189;20170125;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/equipement-de-cage-et-voliere/67531-jouet-mikado-pako-bec-tyrol-25cm.html
67542-67542;1478121;189;20170125;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/equipement-de-cage-et-voliere/67542-jouet-dippy-doo-pako-pat-tyrol.html
66869-66869;538537;189;20170125;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/complement-nutritionnel/66869-orlux-gold-patee-colorante-250g.html
42191-42191;870211;189;20170125;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/complement-nutritionnel/42191-millet-en-grappe.html
82541-73370;1440836;189;20170125;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/82541-crunchy-stick-perruche.html
82541-73362;1440837;189;20170125;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/82541-crunchy-stick-perruche.html
82541-73361;1440838;189;20170125;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/82541-crunchy-stick-perruche.html
