ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
54587-54587;1436103;152;20170120;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/miel-et-derive/54587-coffret-decouverte-5-verrines-de-miel.html
2613-2613;1408239;152;20170120;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/2613-plat-a-gateaux-dentelle-en-metal-blanc-o-25-cm.html
32869-7520;1236797;152;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32869-cache-pot-rond-en-plastique-brussels-diamant.html
46589-46589;1424450;152;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46589-cache-pot-mauve-amethyst-2-3-l.html
50159-50159;1424446;152;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50159-cache-pot-blanc-alaska-2-3-l.html
1700-1700;1381181;152;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/1700-peluche-ours.html
3379-3379;1414725;152;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3379-fleurs-glacees-creme-64-cm.html
1948-1948;1336476;152;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/1948-dahlia-orange-artificiel.html
1469-1469;1303457;152;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/1469-branche-de-fleurs-de-cerisier-roses-et-blanches-artificielle.html
43352-42757;538447;152;20170120;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
5760-5760;957354;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5760-repartiteur-2-sorties-x2-1.html
32536-29890;957388;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/32536-epuisette-maille-fine.html
32468-29870;957337;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32468-diffuseur-d-air-sur-socle.html
32472-29868;957335;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32472-diffuseur-d-air-barre.html
32479-9529;1303053;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/chauffage/32479-chauffage-submersible-visitherm-pro.html
32479-9528;1303052;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/chauffage/32479-chauffage-submersible-visitherm-pro.html
32531-15318;543748;152;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32531-charbon-de-filtration-actikool.html
5317-5317;867709;152;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/5317-sable-de-loire-3-litres.html
5318-5318;867730;152;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/5318-quartz-naturel-fin-15-kg.html
32432-27123;867706;152;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
32431-27137;867723;152;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32431-quartz-2-kg.html
2904-2904;1403929;152;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/2904-amphore-xxii-slim-de-12-cm.html
32378-9354;1295298;152;20170120;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-decoratif/32378-aquarium-betta-life.html
50224-50224;1398788;152;20170120;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/soin-de-toilettage/50224-jd-brosse-ronde-chat.html
32629-7262;1224381;152;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/32629-cage-hamster-funny-pet.html
53801-53801;1281798;152;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/53801-cage-cavie-80-decor.html
32591-12158;1377914;152;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/alimentation-quotidienne/32591-menu-complet-cochon-d-inde.html
2379-2379;1377923;152;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/alimentation-quotidienne/2379-granules-lapin-nain.html
2380-2380;1377924;152;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/alimentation-quotidienne/2380-granules-cochon-d-inde.html
1024-1024;1336281;152;20170120;https://www.jardiland.com/animaux/chien/hygiene-et-soins/soin-de-toilettage/1024-shampooing-anti-odeurs-pour-chien.html
5749-5749;957282;152;20170120;https://www.jardiland.com/animaux/chien/hygiene-et-soins/soin-de-toilettage/5749-peigne-demeloir-11-lames.html
48687-48687;1435881;152;20170120;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/48687-sofa-gris.html
36751-36751;1443516;152;20170120;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/distributeur-d-eau-et-croquette/36751-distributeur-eau-ou-croquettes-friends-forever.html
32133-9868;1318331;152;20170120;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/distributeur-d-eau-et-croquette/32133-distributeur-d-eau.html
2226-2226;1365850;152;20170120;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/autres/2226-container-pour-croquettes.html
60092-60092;1462308;152;20170120;https://www.jardiland.com/amenagement-du-jardin/abris-de-jardin-serres-et-rangements/serres/accessoires-de-serre/60092-jardiniere-vegtrug-poppy-noir.html
1439-1439;1302053;152;20170120;https://www.jardiland.com/amenagement-du-jardin/decorations/fontaines/1439-fontaine-de-jardin-pierre-vieillie.html
51619-51619;1303223;152;20170120;https://www.jardiland.com/amenagement-du-jardin/decorations/statues-et-figurines/51619-petit-bebe-lapin.html
31451-29080;926992;152;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31451-vase-en-email-glacis.html
1350-1350;1289302;152;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-fibre/1350-pot-rond-en-fibre-gris-cardiff-o-44-cm.html
