ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
60094-60094;1470424;11;20170116;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/60094-gant-anti-chaleur-mano.html
13278-13278;1403767;11;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/13278-bassin-trendy-pond-outdoor.html
58194-58145;1454887;11;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/58194-guirlandes-micro-led-pilotable.html
58194-58144;1454884;11;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/58194-guirlandes-micro-led-pilotable.html
58194-58138;1454886;11;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/58194-guirlandes-micro-led-pilotable.html
32406-9663;1307207;11;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/32406-decoration-pour-aquarium-amphore-elephant.html
32427-12389;1386382;11;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/32427-decor-pour-aquarium-euca.html
32410-6548;1014741;11;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/32410-decor-pour-aquarium-buisson-fleur.html
62901-62873;1469186;11;20170116;https://www.jardiland.com/animaux/poisson/aquariums/meuble-pour-aquarium/62901-meuble-pour-aquarium-lido-120-1.html
60077-60077;1486127;11;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/60077-aquarium-nexus-15-led-sans-filtre.html
50788-41256;1250305;11;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-chaude/50788-aquarium-lido-120-l.html
65032-64980;1487301;11;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/65032-aquarium-led-inwa-start40-pack-pur.html
65032-64979;1487302;11;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/65032-aquarium-led-inwa-start40-pack-pur.html
31809-11906;1374716;11;20170116;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/laisse/31809-laisse-pour-chat-lame.html
31713-8588;1280586;11;20170116;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/croquette-pour-chat/31713-proplan-cat-adult-light-dinde.html
51290-59954;1499098;11;20170116;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/croquette-pour-chat/51290-feline-maine-coon-kitten.html
62914-44459;541635;11;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/laisse-pour-chien/62914-laisse-amortisseur.html
64655-64655;1464444;11;20170116;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/gamelle-et-ecuelle/64655-gamelle-melaminee-gris-pour-chiens-350-ml.html
